CustomerID,Age,Tenure,Usage,MonthlyCharges,TotalCharges,Churn,Gender_Male,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Prediction,Churn_Probability
522,42,9,321.08,80.66,725.9399999999999,0,True,False,True,False,True,False,False,1,0.64
738,53,5,112.93,55.34,276.70000000000005,0,False,False,False,True,False,False,True,0,0.3
741,78,1,478.26,77.21,77.21,1,False,True,False,True,False,False,True,1,0.54
661,27,2,34.46,86.7,173.4,1,False,False,True,True,False,True,False,1,0.59
412,78,2,877.24,33.35,66.7,1,False,False,False,False,False,False,True,1,0.64
679,41,4,443.46,84.01,336.04,0,True,False,False,False,False,True,False,1,0.55
627,72,0,177.17,95.19,0.0,1,False,False,False,False,False,True,False,1,0.56
514,65,0,665.29,51.26,0.0,1,True,False,True,True,True,False,False,0,0.5
860,62,1,99.87,65.48,65.48,0,False,False,True,True,True,False,False,1,0.61
137,18,7,637.55,47.57,332.99,0,True,False,True,True,False,False,True,0,0.27
812,62,5,139.12,64.35,321.75,0,True,True,False,False,False,False,True,0,0.28
77,24,1,687.88,43.2,43.2,0,True,False,True,False,False,False,True,1,0.59
637,31,0,816.76,71.54,0.0,0,True,False,True,True,True,False,False,0,0.3
974,30,4,919.39,69.36,277.44,1,False,True,False,False,True,False,False,0,0.42
939,29,7,690.1,85.8,600.6,1,True,True,False,False,False,False,True,1,0.63
900,50,4,829.76,99.34,397.36,0,False,True,False,True,False,False,True,1,0.73
281,73,7,520.19,26.74,187.18,0,True,True,False,True,False,False,False,0,0.2
884,37,6,382.58,67.97,407.82,0,False,True,False,True,True,False,False,0,0.19
762,29,4,866.93,29.36,117.44,0,True,False,True,False,False,False,False,0,0.2
320,50,9,918.21,54.2,487.8,0,False,False,False,True,False,True,False,0,0.18
550,79,5,67.38,72.38,361.9,1,True,False,False,False,False,False,False,0,0.26
175,54,6,472.06,84.7,508.2000000000001,1,False,False,False,False,False,False,True,0,0.48
372,54,2,0.19,82.91,165.82,1,False,False,False,False,True,False,False,1,0.66
528,74,3,598.69,34.83,104.49,1,True,False,False,True,False,False,True,0,0.34
211,49,1,338.26,82.82,82.82,1,False,False,True,True,False,False,False,1,0.6
236,56,7,861.99,67.63,473.41,0,True,False,True,True,True,False,False,0,0.26
102,79,8,166.89,41.72,333.76,0,False,True,False,True,False,False,True,0,0.44
987,47,4,854.22,31.54,126.16,0,False,False,False,True,True,False,False,0,0.34
903,23,9,207.09,95.12,856.08,1,False,False,False,False,False,True,False,0,0.26
948,70,7,949.07,66.69,466.83,0,False,True,False,True,True,False,False,0,0.23
347,28,2,739.29,42.48,84.96,1,False,False,False,True,False,False,False,1,0.73
140,41,1,685.91,31.37,31.37,0,True,False,True,True,False,True,False,1,0.68
622,78,6,246.91,57.54,345.24,0,True,True,False,False,False,False,False,0,0.33
500,64,3,670.94,23.89,71.67,0,False,False,False,True,False,False,False,0,0.39
371,22,8,874.23,84.75,678.0,1,False,False,True,False,True,False,False,0,0.33
199,49,1,548.32,48.47,48.47,1,False,False,False,True,False,False,True,1,0.71
688,41,8,298.43,82.07,656.56,0,False,True,False,False,False,True,False,0,0.33
585,30,1,531.09,73.94,73.94,1,False,False,True,True,True,False,False,1,0.57
902,70,6,291.14,98.79,592.74,1,True,False,False,True,False,False,True,1,0.73
60,26,1,93.76,67.5,67.5,0,False,False,True,False,False,False,False,1,0.64
329,77,5,879.82,52.91,264.54999999999995,1,False,False,False,False,False,False,False,0,0.43
97,35,4,137.82,80.73,322.92,1,True,False,True,False,False,True,False,1,0.56
313,69,3,29.36,82.94,248.82,0,False,False,False,True,False,False,False,0,0.48
975,63,3,176.1,89.08,267.24,0,False,False,True,False,False,False,True,1,0.54
300,49,5,739.73,26.17,130.85000000000002,0,False,False,True,False,False,True,False,0,0.33
278,66,4,642.67,79.43,317.72,0,False,True,False,True,False,True,False,0,0.32
925,58,1,315.15,89.2,89.2,1,False,False,True,True,True,False,False,1,0.65
602,40,3,147.06,44.72,134.16,0,False,True,False,True,True,False,False,0,0.28
440,68,7,137.52,81.84,572.88,0,False,True,False,False,False,True,False,1,0.51
838,30,5,371.16,73.6,368.0,0,True,False,False,False,False,True,False,0,0.35
571,22,0,165.63,36.09,0.0,1,True,False,True,False,False,False,False,1,0.71
880,67,3,131.52,72.27,216.81,0,True,True,False,True,False,False,True,0,0.38
262,71,2,343.66,81.78,163.56,1,True,False,False,True,False,False,True,1,0.62
579,64,1,6.71,76.55,76.55,1,True,True,False,False,False,False,False,0,0.42
24,41,6,273.79,42.04,252.24,0,True,False,False,True,False,False,False,0,0.24
31,50,1,316.92,92.18,92.18,0,True,True,False,True,True,False,False,1,0.65
618,62,0,980.11,50.33,0.0,0,False,False,True,False,False,True,False,0,0.43
11,36,2,486.02,20.04,40.08,1,True,True,False,True,False,False,True,1,0.65
222,70,1,980.52,98.32,98.32,1,True,False,True,True,False,False,True,1,0.6
821,52,2,475.41,67.2,134.4,1,True,False,True,False,False,True,False,1,0.66
297,70,8,967.76,22.36,178.88,0,False,False,False,False,True,False,False,0,0.25
55,20,0,758.19,91.11,0.0,1,True,False,True,False,False,False,True,0,0.47
543,19,8,84.39,70.94,567.52,1,False,False,False,True,True,False,False,0,0.2
210,30,1,191.19,82.48,82.48,1,False,True,False,False,False,True,False,1,0.6
605,70,4,835.48,20.43,81.72,1,False,False,True,True,False,False,True,0,0.35
693,50,1,971.53,73.54,73.54,1,True,False,False,False,True,False,False,0,0.43
663,22,6,949.11,26.28,157.68,0,False,True,False,True,False,False,False,0,0.23
867,78,2,31.42,49.27,98.54,0,False,True,False,False,True,False,False,0,0.45
71,70,4,879.82,81.91,327.64,0,True,False,False,True,False,False,True,1,0.58
544,49,4,399.37,79.86,319.44,1,True,False,True,False,False,False,False,0,0.46
108,25,2,723.4,81.0,162.0,0,True,False,False,False,True,False,False,1,0.62
494,20,7,450.6,86.51,605.57,1,False,False,True,False,False,False,True,0,0.35
591,34,1,972.03,96.89,96.89,1,False,False,False,False,False,False,True,1,0.7
742,74,6,145.2,42.55,255.3,0,False,False,False,True,True,False,False,0,0.19
293,18,7,732.64,72.32,506.24,1,False,True,False,True,False,False,True,0,0.22
290,54,0,598.11,73.65,0.0,1,False,False,False,False,False,False,False,1,0.67
653,56,7,353.46,56.29,394.03,0,False,True,False,False,True,False,False,1,0.53
40,76,1,180.59,74.36,74.36,0,False,True,False,False,False,False,False,1,0.59
590,36,4,167.36,45.45,181.8,0,True,True,False,True,False,True,False,0,0.22
308,76,1,979.78,46.64,46.64,0,True,True,False,True,True,False,False,1,0.57
680,33,0,602.12,90.77,0.0,0,False,False,False,True,False,False,False,1,0.68
67,67,8,741.71,27.6,220.8,0,False,False,True,False,False,False,False,0,0.26
276,19,5,276.44,73.2,366.0,1,False,False,False,True,False,False,True,0,0.29
68,75,7,881.45,86.14,602.98,1,True,True,False,True,False,False,True,1,0.62
319,33,6,296.49,81.66,489.96,0,True,True,False,True,True,False,False,0,0.46
549,75,3,816.72,42.28,126.84,1,True,False,True,False,True,False,False,0,0.35
999,64,2,376.99,91.67,183.34,0,True,False,True,True,False,True,False,1,0.62
715,67,7,632.91,86.13,602.91,0,True,True,False,True,False,True,False,0,0.5
754,66,0,548.98,95.23,0.0,1,True,True,False,False,False,True,False,0,0.38
328,37,2,819.26,82.99,165.98,0,True,False,True,True,False,False,False,0,0.5
383,37,3,421.44,83.56,250.68,1,True,True,False,True,True,False,False,1,0.58
452,22,3,970.77,75.78,227.34,0,True,False,True,True,True,False,False,1,0.55
523,41,7,749.85,44.55,311.85,0,False,True,False,False,False,False,True,0,0.16
219,62,9,88.84,98.17,883.53,1,True,True,False,False,False,False,False,0,0.42
788,26,8,895.73,66.13,529.04,1,False,True,False,False,False,False,False,0,0.12
437,55,4,82.21,29.14,116.56,0,False,True,False,False,False,True,False,0,0.4
765,30,7,554.66,75.88,531.16,0,False,False,False,False,False,True,False,0,0.23
89,19,8,841.97,55.0,440.0,0,False,False,True,False,False,False,False,0,0.16
64,42,4,160.85,43.62,174.48,0,False,False,False,False,True,False,False,0,0.32
827,64,1,865.82,61.03,61.03,1,False,True,False,False,False,False,False,1,0.55
717,40,5,5.67,48.3,241.5,1,False,True,False,True,False,False,False,0,0.19
352,40,6,167.13,28.95,173.7,1,False,True,False,False,False,True,False,0,0.24
937,74,8,60.63,68.3,546.4,0,True,True,False,False,False,True,False,0,0.19
257,59,4,560.18,55.93,223.72,0,False,False,True,True,False,False,True,1,0.54
636,46,5,150.52,24.35,121.75,1,True,False,False,True,False,False,True,0,0.45
